Frame,Neck_Angle,Left_Knee_Angle,Right_Knee_Angle
533,0.842524260740113,0.7252242990591836,3.731396999160499
534,1.263672551658303,0.0,3.6913859864512575
535,0.8363753254223716,-0.7252242990591836,3.7722836093798118
536,0.8303154862578446,-0.7252242990591836,3.110840653490815
537,0.8243428208453162,-1.450216290933278,3.731396999160499
538,1.2453642667683205,-1.4688007143857,4.3510779515738935
539,0.8243428208453162,-1.4320961841645452,4.9165660060099095
540,0.8243428208453162,-1.4688007143857,4.9165660060099095
541,0.8243428208453162,-2.202598161765636,5.527540151656126
542,0.8243428208453162,-2.1747441146101725,6.137255949262019
543,0.41517954114553296,-2.202598161765636,6.137255949262019
544,0.4182099414960649,-2.898576799281686,7.199233638367641
545,0.41517954114553296,-3.5763343749973706,7.199233638367641
546,0.41517954114553296,-3.5763343749973706,7.792078078218446
547,0.8363753254223716,-4.343239951689415,7.711892412658888
548,0.818455461688598,-4.289153328819095,8.297144969836856
549,1.2364076028562228,-5.000644597558453,8.21278018928587
550,1.2102941689211726,-5.000644597558453,8.297144969836856
551,1.2188752351313326,-4.9392155421262265,7.6333305872312645
552,1.2102941689211726,-5.640549432156762,7.6333305872312645
553,1.2018330644521886,-6.340191745909907,7.052306007841175
554,1.6022613462709736,-6.188615963241613,8.21278018928587
555,1.1934894239823541,-6.188615963241613,8.21278018928587
556,1.1934894239823541,-6.115503566285384,8.21278018928587
557,1.2018330644521886,-5.376705428050769,8.790543182813987
558,1.2102941689211726,-3.366460663429831,8.790543182813987
559,0.8126515942540915,-1.9749340108819595,8.615648184164066
560,0.4063462333088663,-1.9525090493996338,9.180541957626199
561,0.4092486080352296,-0.6585431775640246,9.090276920822312
562,0.0,0.0,9.64804531609815
563,0.4034847350580431,0.6295986084095321,9.743641287037166
564,0.0,1.2730300200569502,9.180541957626199
565,0.3924307093413489,2.544804379813189,8.702223789946823
566,0.39788096183322735,4.864514437760529,8.530765609948094
567,0.0,2.2906100426385936,9.001755122561303
568,0.3819662047286989,2.726310993906212,9.64804531609815
569,0.7538483330708753,2.1816414035513843,10.105036365037966
570,0.744059202888511,2.1409013663231042,10.451632943988676
571,1.4782726566890598,2.1409013663231042,10.551809506192264
572,1.0946905918529404,1.5911402711945817,10.203973721731703
573,1.4410992921221677,1.060911690264151,10.972240237811638
574,1.0809241866602362,1.070824454786414,10.40771131249005
575,1.42320484663309,1.060911690264151,10.40771131249005
576,1.767827055855949,1.060911690264151,10.40771131249005
577,2.121096396661448,1.041626676010165,10.203973721731703
578,2.0952525646238915,0.5161642297642387,10.98865109649398
579,2.7927023657133487,1.0139787227852883,11.309932474020194
580,3.084812330497608,0.9963478965054006,11.833645306160633
581,2.7426113574816595,1.9920935729664508,10.587321318237155
582,3.0664855011258196,1.9920935729664508,9.977712620150543
583,3.0664855011258196,1.9920935729664508,9.377060694304376
584,3.048374940298211,1.9920935729664508,8.504579240878778
585,3.366460663429831,1.494333591266665,8.426969021480721
586,3.366460663429831,1.9749340108819595,7.31901937559041
587,3.3468186417402968,1.494333591266665,6.740056097946929
588,3.366460663429831,1.5207696611439638,6.2824920881613355
589,3.366460663429831,2.027322700500314,5.339236803737591
590,2.978020651949621,2.027322700500314,4.9459665471041685
591,2.995303287602711,2.0454084888871935,5.042451069170957
592,3.084812330497608,0.9877603996398039,8.13010235415596
593,2.6785512554433524,1.4688007143859483,3.7084281571305997
594,2.6476296652923215,1.9580674292339635,1.548157698977982
595,1.9525090493996338,1.9749340108819595,0.5161642297642387
596,1.6180945327372744,2.935673446421223,0.5161642297642387
597,1.5911402711945817,2.4895529219991284,1.0322446915660841
598,1.8881880067408792,1.9920935729664508,6.0090059574945345
599,1.5650690855921052,1.9920935729664508,9.865806943084365
600,1.5823539226185899,1.4814571708869444,11.689369175439202
601,1.265999000394675,0.9963478965054006,9.865806943084365
602,0.9601745666664159,1.5074357587748821,7.9207399016410465
603,0.9601745666664159,1.0050860052541417,7.989326766396917
604,0.6473823869417017,0.9877603996398039,7.431407971172439
605,0.6473823869417017,0.4855458300074139,6.881723630636913
606,1.265999000394675,-0.4855458300074139,6.940983428742575
607,0.9495668564356182,-0.48146580583832027,6.340191745909907
608,1.2590452071753222,-0.46962701968949266,5.281240628445111
609,0.0,-0.9391909457354006,4.724451697170948
610,0.3183066114519181,-0.9166542563848695,4.184916125118406
611,0.6261584535361653,-1.3971810272963687,2.3278150890412443
612,0.9240453527727813,-1.3531919537798425,-1.8626209493067607
613,0.30803885739991416,-2.3468742924873256,-2.3278150890412443
614,0.0,-2.2906100426384346,-1.8476102659947131
615,1.5154079000222909,7.765166018425306,-0.3951370425070913
616,1.1997362381218568,7.594643368591495,0.0
617,1.2060487792202472,8.070232177918113,0.7902365024292379
618,0.8998597149042696,8.070232177918113,1.1771448859825535
619,0.8905362533607222,7.707485722964989,2.0025331318270623
620,1.1751332372394399,8.190861376463385,2.369508064255419
621,1.1632062452408487,7.507346666949624,3.5763343749974728
622,1.1515188939637402,7.823710731885293,5.1231655371281155
623,1.4465556865741511,8.004728857292882,5.906141113770435
624,1.701354605326239,8.004728857292882,6.6415191380115655
625,1.7098140441416,8.004728857292882,7.696051722016556
626,2.279226021426827,8.31512575679192,8.77505574447965
627,2.820172472448466,8.252529047136019,9.462322208025613
628,3.086489263781177,8.746162262555211,10.71312302279103
629,3.366460663429831,9.039482803355138,11.236944259344813
630,3.3500763975014323,9.678260053133975,11.888658039627998
631,3.056580448149379,9.605204155012922,11.520319947711057
632,3.012787504183286,10.03312055433119,12.490405717909221
633,2.7657618342496058,10.15426658020023,11.725112015165065
634,2.4657589949976146,10.268305798010227,12.144278049567014
635,1.5985370926757878,10.91588243169311,11.1695019230829
636,1.2960634980169767,10.71312302279103,11.093723011557817
637,0.0,9.651833466804245,10.437475351118193
638,0.7742201649280341,9.272601777200324,8.857958763628366
639,1.2960634980169767,8.717456964599656,9.280045687709688
640,2.579147500283411,8.182522997821428,8.078344663164023
641,3.8140748342902824,7.495857639729885,7.352379359892423
642,4.474896506246068,6.624032634517482,7.866068372896821
643,5.370994695535647,5.16109803336023,7.866068372896821
644,6.176801182604232,2.5367617381599366,6.666659890901368
645,6.609943893629948,1.4782726566890598,6.84277341263097
646,7.034975910431168,-0.3720452872019898,6.129080764968032
647,7.24450685244116,-1.1088121277599623,6.552554670829224
648,7.24450685244116,-2.18858256040309,6.753574035530968
649,7.066729716401068,-2.275456438254266,7.516441716269543
650,6.599916981913864,-2.275456438254266,9.07475802100869
651,6.546290783294054,-1.5275254422131705,8.686354581236696
652,6.546290783294054,-1.9091524329963898,8.240711829707902
653,5.984952315115389,-0.7957235527392753,9.462322208025613
654,5.961089782578571,-0.8126515942540915,8.777817386137231
655,5.461875846313915,1.254451622681721,8.551830233820061
656,5.1944289077348,1.7098140441416,9.107334312254352
657,4.950272234291761,2.202598161765636,9.317086069126248
658,4.467159061389333,2.23697906343756,8.066931729793097
659,3.9603118304584406,5.937416099481483,7.869075551790523
660,3.468229258917201,8.267173335510636,9.302054711298807
661,2.7979434724965824,9.38151016074826,8.408911732600691
662,2.350373164548499,8.275892827075163,7.69605172201651
663,1.9091524329965806,10.684912400002728,10.491477012331634
664,1.660282368983128,13.49573328079581,12.99461679191654
665,0.8303154862578446,13.207928462779128,11.52372170389732
666,0.4107153987645763,13.609731895812203,12.288323163275352
667,0.0,12.464932842064997,10.007979801441312
668,0.60950657667471,12.050784883409548,9.940573033112987
669,0.8126515942540915,14.03624346792651,10.04202363552949
670,1.2145695479435217,10.4207123967945,10.72885929801006
671,1.3971810272963687,4.820766078092687,10.191501850027729
672,1.7837211538559918,13.04563706294857,10.933816785755761
673,1.7415648506974166,10.437475351118193,13.869686438505045
674,2.1427201644787663,10.437475351118193,10.911128384283408
675,2.5062962819880297,10.71312302279103,10.366322603450476
676,2.4895529219991284,10.669782804496661,5.782392322364099
677,2.267954535905968,9.462322208025574,4.6986805172995165
678,2.209673461743692,10.738897100905426,4.332313983188472
679,2.1955680048055815,14.743562836470744,2.642545294064586
680,2.18858256040309,17.175903615746762,8.004728857292882
681,2.348353313099429,18.103763034506656,6.76617482255312
682,2.8358630200828485,20.40988283380397,4.666858371439036
683,2.9489939156897154,25.01689347810002,8.530765609948139
684,3.251945600363818,53.13010235415599,-49.39870535499553
685,3.251945600363818,53.13010235415599,-18.434948822922017
686,3.080935886573091,45.0,-15.945395900922858
687,3.188669332924777,53.13010235415599,-30.963756532073518
688,3.487396534111842,58.3924977537511,-9.462322208025613
689,4.108112177135841,66.80140948635182,21.80140948635181
690,4.737443348010032,72.47443162627712,-21.80140948635181
691,5.208699338202601,70.5599651718238,0.0
692,5.572197803963819,85.60129464500446,-70.01689347810002
693,5.572197803963819,66.80140948635182,-51.34019174590991
694,6.170175095029585,nan,-38.65980825409009
695,6.18676693689198,nan,21.80140948635181
696,6.357279660557795,85.60129464500446,-63.43494882292201
697,6.237080076458526,nan,nan
698,6.098875208569147,85.60129464500446,nan
699,5.992527447879011,nan,nan
700,5.726394510379009,nan,nan
701,5.440332031005548,nan,nan
702,5.325740624767673,nan,nan
703,4.871391031524094,nan,nan
704,4.373880495408122,87.27368900609373,85.91438322002513
705,4.062480993017919,nan,86.98721249581666
706,3.7597454560039294,-78.69006752597979,9.612114754365898
707,3.42387124493063,nan,83.6598082540901
708,3.242752977622708,nan,84.0938588862295
709,2.602562202499803,nan,15.068488159492205
710,2.2971663739422286,75.96375653207352,16.157339864587932
711,1.9636575340521343,-78.69006752597979,20.031012680897735
712,2.151719472052821,71.56505117707799,23.728391075952537
713,1.3245219122913545,-75.96375653207352,27.67207822275876
714,0.49534021943646606,-27.121303404158688,24.904768808095174
715,0.0,-29.953608167801498,29.913645991534878
716,0.8184554616881525,-27.758540601060027,34.34609740006152
717,0.8161239955859313,-28.886581766910723,86.8778695378843
718,0.3255406986588738,-30.068582821862446,34.79602627826831
719,0.48692124781286206,-32.84040427147349,75.6186054089094
720,0.8138057737691038,-35.34010692155766,84.0531369460265
721,0.9628636256362051,15.562606517635569,85.98582430458897
722,1.1233027140753127,15.566929390810563,-70.68062397558556
723,1.9305874411667574,-42.24457529949724,-71.08358537123964
724,0.9765380357616112,-44.00653114371742,-71.75731817187656
725,2.2906100426384346,-45.335059218609125,-62.47208519728579
726,2.4332010547370855,-44.30972280213492,-70.4782697240798
727,2.252044345402513,-46.31691240579327,-70.14478563067895
728,2.681314317675577,-45.33902432445145,-70.45827867409517
729,3.310941514611566,-49.06336599293304,-67.3092946089361
730,5.055899730103688,-45.622755687206315,-58.16471756731542
731,4.445688353495634,-40.54882599711343,-73.975602729614
732,4.561807987456978,-35.21759296819272,-74.58641846249596
733,2.8699451365187327,-33.43986920578224,-64.98310652189997
734,4.96323428031712,38.15722658736906,-12.075288583193561
735,3.130244862219234,40.23635830927382,-7.125016348901807
736,0.8859465938544439,nan,-59.770355343058
737,0.2923228692290515,45.0,-36.607074812607486
738,0.8487642715538348,nan,71.56505117707799
739,1.1043601720652165,-83.29016319224306,-80.90972307917767
740,6.907458155767834,-79.38034472384487,-27.897271030947632
741,1.231977402639634,-0.9069814298342739,-0.603091194381107
742,0.36262667396266673,-25.5510724542927,-28.283409178733447
743,48.81407483429036,-25.804532399947128,-27.29957221133279
744,56.30993247402022,-22.1193628235823,-23.824260582895423
745,32.4711922908485,-15.46121774044191,-17.70042778866721
