Frame,Neck_Angle,Left_Knee_Angle,Right_Knee_Angle
76,5.095699919558675,9.612114754365898,5.856013585428968
77,5.457553485104665,10.060689795322984,8.481605794029345
78,5.063616853030125,9.536635758459427,8.337444438846678
79,5.063616853030125,10.425808525884785,8.746162262555254
80,5.389311759973421,10.265140460213706,8.746162262555254
81,5.063616853030125,10.508022140232413,8.820379552021077
82,4.703614704293104,10.508022140232413,7.853313301978239
83,4.733438330575517,9.536635758459427,8.337444438846678
84,4.763641690726144,9.981829287733166,9.865806943084365
85,4.763641690726144,10.060689795322984,9.950626687951624
86,4.3707970379073995,9.536635758459427,9.38151016074826
87,4.674163711130747,8.325650330426805,6.449534703842276
88,4.3707970379073995,7.744710546422933,5.906141113770496
89,4.3707970379073995,6.788974574438821,5.370994695535647
90,4.3707970379073995,7.352379359892374,5.957131114708164
91,3.9825205718290326,6.788974574438821,4.3615726450206065
92,3.5987681168083094,6.842773412630916,4.289153328819095
93,3.908544294459497,6.441600099335006,3.8460300900474285
94,3.554178235532082,6.390495314647013,3.782645446596307
95,3.908544294459497,6.441600099335006,2.8624052261117785
96,3.532294583890835,5.984952315115389,2.8624052261117785
97,3.532294583890835,6.0332530062007,1.9091524329963898
98,3.1798301198642793,5.48359044446442,1.3971810272963687
99,3.5106784302673084,5.984952315115389,0.47350805873534857
100,3.532294583890835,4.647970691387066,0.48146580583832027
101,3.1221304621157002,5.1104175610312295,-0.47350805873534857
102,3.1221304621157002,5.1104175610312295,0.48146580583832027
103,3.4473868518651964,5.1104175610312295,1.9251837083233283
104,3.1221304621157002,4.685899839502699,1.9414863909143463
105,3.103359321743392,4.647970691387066,1.4320961841645452
106,3.1221304621157002,4.685899839502699,1.444125530936015
107,3.141129835636044,4.685899839502699,0.9548412538723549
108,3.141129835636044,5.1944289077348,1.4563586343396695
109,3.141129835636044,4.724451697170948,0.9793196543395962
110,3.489324905796376,4.8034857590691145,0.9877603996398039
111,3.5106784302673084,5.281240628445111,1.494333591266665
112,3.532294583890835,5.281240628445111,0.9877603996398039
113,3.1798301198642793,5.281240628445111,0.9877603996398039
114,3.5106784302673084,5.237476066812515,0.9877603996398039
115,3.160361626045665,4.8034857590691145,1.4814571708869444
116,2.8446556047734637,5.1944289077348,1.4688007143859483
117,2.8271245781611563,5.1944289077348,0.4939168986187845
118,3.1798301198642793,5.237476066812515,0.0
119,3.1798301198642793,5.237476066812515,0.4939168986187845
120,2.8446556047734637,4.8034857590691145,0.0
121,3.1798301198642793,5.281240628445111,-0.4896955931290853
122,3.160361626045665,4.724451697170948,-0.48146580583832027
123,3.5106784302673084,4.763641690726144,-0.9628636256362051
124,3.532294583890835,4.25383643611917,-0.47745377730851196
125,3.1221304621157002,5.237476066812515,-0.48146580583832027
126,3.489324905796376,5.281240628445111,-0.48146580583832027
127,3.4473868518651964,4.3615726450206065,-0.9628636256362051
128,3.468229258917201,4.3250604347384805,-0.94695144677326
129,3.837262117327605,4.289153328819095,-0.94695144677326
130,3.837262117327605,4.3250604347384805,-0.94695144677326
131,4.184916125118406,4.3615726450206065,-0.9391909457354006
132,3.8140748342902824,3.4533162505310426,-0.9548412538723549
133,4.159642293712607,3.4533162505310426,-0.94695144677326
134,4.159642293712607,3.945186229037603,-0.47745377730851196
135,4.477879573849683,3.4533162505310426,-0.9548412538723549
136,4.504906863607079,2.960936134163757,-0.9548412538723549
137,4.477879573849683,2.960936134163757,0.0
138,4.504906863607079,2.468117913828479,-0.47745377730851196
139,4.504906863607079,3.4533162505310426,-0.9548412538723549
140,4.504906863607079,3.4533162505310426,-0.94695144677326
141,5.257809168954746,3.42387124493063,-0.94695144677326
142,4.879273783006684,2.960936134163757,-0.47350805873534857
143,4.909062138655491,3.483271468997647,-0.48146580583832027
144,5.290081205371212,1.9580674292339635,-0.47745377730851196
145,5.257809168954746,0.9877603996398039,0.0
146,5.257809168954746,1.4688007143859483,0.0
147,4.969740728110363,2.910837826167747,-0.4658090827654013
148,5.675355885169129,1.9414863909143463,-0.46205272143111403
149,5.322750707768259,1.4563586343396695,-0.9315565980772975
150,6.064922445447884,1.4563586343396695,-0.46962701968949266
151,5.99059471792475,1.444125530936015,-0.46962701968949266
152,6.3792481676131265,0.4939168986187845,-0.47350805873534857
153,6.3792481676131265,0.9710219310791971,-0.4658090827654013
154,5.99059471792475,0.9793196543395962,0.0
155,6.340191745909907,0.4939168986187845,0.0
156,7.0379407631846895,0.0,0.0
157,7.081212244658698,0.4939168986187845,0.47350805873534857
158,6.689315397634032,0.5025816667212812,0.47350805873534857
159,7.081212244658698,1.023030188667591,0.9548412538723549
160,7.081212244658698,0.5070290609149195,0.9391909457354006
161,7.081212244658698,1.0139787227852883,1.877877447285382
162,7.0379407631846895,0.5115558665872806,1.4086287353382885
163,7.386043151267234,-0.5070290609149195,1.8476102659947131
164,7.081212244658698,0.5115558665872806,1.8476102659947131
165,7.431407971172439,0.0,1.8626209493067607
166,7.733598099022819,-0.5025816667212812,2.3090627890257434
167,7.733598099022819,-1.023030188667591,2.7702157972001697
168,7.733598099022819,-0.5025816667212812,2.2906100426384346
169,7.68672168146828,-1.5074357587748821,2.3278150890412443
170,7.829076510059612,-2.6025622024999433,2.366247991455692
171,7.733598099022819,-2.55615007857834,2.7702157972001697
172,7.386043151267234,-1.548157698977982,2.8155566842112205
173,7.523820438638587,-2.082565279730795,3.7517290705260407
174,7.781046222983576,-1.5622249168425166,2.792702365713218
175,7.68672168146828,-1.548157698977982,3.3109415146113457
176,7.341225811364165,-2.6025622024999433,2.83878784100543
177,7.431407971172439,-2.6025622024999433,2.3468742924873256
178,7.781046222983576,-2.0638197284571205,2.8155566842112205
179,7.733598099022819,-2.626405638290647,2.8155566842112205
180,8.180229882497521,-3.1221304621157002,3.2838622879063513
181,8.130102354156005,-2.626405638290647,2.366247991455692
182,7.781046222983576,-4.159642293712694,3.338470543764357
183,8.080581381601124,-3.5763343749973706,3.338470543764357
184,7.386043151267234,-3.5763343749973706,3.8140748342903774
185,7.733598099022819,-4.085616779974888,3.8140748342903774
186,8.031656094483742,-4.122297811783675,3.3949235421182733
187,8.080581381601124,-4.049581703271442,3.8785245028476374
188,8.130102354156005,-3.5137502606050015,3.366460663429831
189,7.983315878933337,-4.5139884580012835,3.42387124493063
190,7.935550370088817,-5.013113755035813,3.42387124493063
191,7.88834944488786,-5.057248532559154,3.9793824526781436
192,8.275892827075209,-4.122297811783675,4.014175695410975
193,7.88834944488786,-3.5447664555948037,4.474896506246068
194,7.935550370088817,-4.014175695410975,4.436474485657362
195,7.88834944488786,-3.9793824526781436,4.927109947648964
196,7.594643368591445,-4.014175695410975,5.463842813236656
197,8.226722464108196,-4.014175695410975,5.957131114708164
198,7.935550370088817,-4.085616779974888,6.50562664568366
199,7.209961845615799,-3.945186229037603,6.940983428742575
200,7.386043151267234,-3.3949235421182733,5.957131114708164
201,7.594643368591445,-3.4533162505310426,6.940983428742575
202,7.68672168146828,-3.483271468997647,5.463842813236656
203,7.594643368591445,-2.9866369904751333,5.5114774160205915
204,7.68672168146828,-3.012787504183286,5.559947263309557
205,7.983315878933337,-2.4895529219991284,5.559947263309557
206,7.640406761026774,-2.468117913828479,6.0090059574945345
207,7.640406761026774,-2.468117913828479,6.449534703842276
208,7.68672168146828,-1.9580674292339635,6.50562664568366
209,7.296946153975169,-1.444125530936015,6.449534703842276
210,7.68672168146828,-0.9548412538723549,6.449534703842276
211,7.253194612725264,-0.9548412538723549,6.56269850893751
212,7.296946153975169,-0.47350805873534857,7.001267557495352
213,6.9529574681739215,-0.47745377730851196,6.56269850893751
214,6.608464338316852,-0.46962701968949266,7.431407971172439
215,6.869992308214316,-0.46962701968949266,7.495857639729885
216,7.253194612725264,0.0,7.9207399016410465
217,6.56876412182108,0.46205272143111403,6.881723630636913
218,6.689315397634032,0.0,7.305759533310869
219,7.0379407631846895,0.4658090827654013,6.940983428742575
220,7.386043151267234,0.4658090827654013,7.431407971172439
221,6.6486451832689735,0.9391909457354006,7.989326766396917
222,7.081212244658698,1.3971810272963687,7.9207399016410465
223,6.689315397634032,1.877877447285382,7.9207399016410465
224,6.730483934615727,2.3090627890257434,8.408911732600691
225,6.458816378718741,3.205215931013541,7.9207399016410465
226,6.458816378718741,4.085616779974977,8.408911732600691
227,6.499346279654561,5.069420132612524,9.782407031807248
228,6.814352889409731,5.527540151656193,11.592175410291073
229,6.814352889409731,5.984952315115389,11.214914684653575
230,6.102779653655737,7.806400829235733,10.649219659244919
231,6.141110616876805,7.806400829235733,11.888658039627968
232,6.102779653655737,8.781162734385447,11.888658039627968
233,6.102779653655737,8.852004099389445,12.094757077012089
234,6.814352889409731,9.235559093165921,11.604762356378789
235,6.624032634517482,9.235559093165921,10.437475351118193
236,6.54038582819668,8.7114375519504,9.38151016074826
237,6.1799242491831095,9.612114754365898,8.895856969663328
238,6.581944655177972,9.981829287733166,9.38151016074826
239,5.527540151656193,9.904183212973862,9.223922282105326
240,5.527540151656193,9.827724011163108,7.787017954632454
241,5.492324557127452,9.981829287733166,8.198068846016263
242,5.89352923206509,10.265140460213706,6.881723630636913
243,5.492324557127452,11.222458069444867,5.417022113856564
244,5.19442890773487,10.868525340168695,6.3943977652276
245,5.492324557127452,11.222458069444867,6.50562664568366
246,5.492324557127452,11.222458069444867,9.050721677183743
247,5.89352923206509,10.78429786756263,14.641884541233358
248,5.492324557127452,11.309932474020194,14.641884541233358
249,5.89352923206509,10.508022140232413,15.875946505222576
250,5.527540151656193,10.954062643398334,16.22019369560277
251,5.16109803336023,11.488981202159193,17.650124219930113
252,4.794232066630556,11.129189289611167,17.80187205149088
253,4.794232066630556,11.218842281268833,16.84380855172742
254,4.426971647479412,10.939091183192133,18.113065807523284
255,5.563208820743969,9.46232220802565,16.990823291986164
256,5.19442890773487,8.461288142571355,16.84380855172742
257,5.128191041852753,8.063246165697231,16.650105498603047
258,5.527540151656193,7.594643368591445,16.650105498603047
259,5.527540151656193,7.594643368591445,17.292449399877693
260,5.16109803336023,7.532601400947378,17.62801936781963
261,5.16109803336023,8.530765609948094,18.272638266985336
262,4.794232066630556,8.601384858714912,16.798371781305296
263,4.426971647479412,8.13010235415596,17.140349304757716
264,4.426971647479412,8.198068846016263,14.290325081817718
265,4.059346364799188,7.368051071622214,11.618524352794662
266,3.6913859864512575,7.368051071622214,10.491477012331634
267,3.2808807726094495,6.881723630636913,8.945381833538999
268,3.323120445135419,7.368051071622214,7.253194612725315
269,2.9737310824800476,6.881723630636913,4.635463426902617
270,3.3446503182659377,6.881723630636913,4.014175695410975
271,2.9545798240596706,7.1842673924268405,0.9877603996398039
272,2.9170072866277783,5.758260164366757,0.9963478965054006
273,2.9170072866277783,6.234480095541232,1.4814571708869444
274,2.552898147171717,5.758260164366757,1.4814571708869444
275,2.5367617381599366,4.3615726450206065,1.494333591266665
276,2.8803775528476168,4.436474485657362,1.5207696611439638
277,2.9170072866277783,3.945186229037603,1.5343414997011156
278,2.9170072866277783,4.398705354995592,1.5207696611439638
279,2.898576799281686,4.398705354995592,1.548157698977982
280,2.9170072866277783,4.88520256811729,0.5208563745021152
281,3.2808807726094495,4.88520256811729,0.5161642297642387
282,2.569241020148159,5.325740624767741,0.0
283,2.552898147171717,5.281240628445111,-1.023030188667591
284,2.18858256040309,5.806726905531528,-1.5207696611439638
285,2.552898147171717,6.286893361736454,-1.5207696611439638
286,2.2167943407400315,5.806726905531528,-2.5335588883945728
287,1.8357747405456637,5.856013585428968,-3.094058058917113
288,2.2167943407400315,6.286893361736454,-2.55615007857834
289,2.245742565894887,6.340191745909907,-2.55615007857834
290,2.245742565894887,5.856013585428968,-2.027322700500314
291,1.8357747405456637,5.806726905531528,-2.5113632671630364
292,1.8595993387455465,5.806726905531528,-2.027322700500314
293,1.487867528827919,6.286893361736454,-2.0095538130212285
294,1.8717449652887928,6.823462399033564,-3.012787504183286
295,2.6367584261404597,5.856013585428968,-3.012787504183286
296,2.275456438254266,5.906141113770496,-3.012787504183286
297,2.245742565894887,5.806726905531528,-2.4895529219991284
298,2.275456438254266,5.325740624767741,-2.468117913828479
299,1.8595993387455465,5.325740624767741,-2.4470486423236575
300,2.245742565894887,6.3943977652276,-2.4470486423236575
301,2.245742565894887,6.3943977652276,-3.4533162505310426
302,3.012787504183286,6.3943977652276,-3.4533162505310426
303,2.6195487953945493,6.881723630636913,-2.960936134163757
304,2.5857943424244683,6.881723630636913,-2.960936134163757
305,2.6367584261404597,6.76617482255312,-2.4263358316023638
306,2.6367584261404597,6.340191745909907,-2.4263358316023638
307,2.654195513406445,6.286893361736454,-1.9749340108819595
308,2.654195513406445,5.370994695535647,-1.4814571708869444
309,3.012787504183286,5.806726905531528,-1.9580674292339635
310,2.654195513406445,6.340191745909907,-0.9877603996398039
311,2.654195513406445,5.906141113770496,-1.5074357587748821
312,2.275456438254266,5.906141113770496,-0.9963478965054006
313,2.2906100426384346,5.906141113770496,-0.9963478965054006
314,2.275456438254266,5.417022113856564,-0.49821161261388214
315,2.67186459327269,5.463842813236656,0.0
316,3.052882514792463,5.559947263309557,1.0050860052541417
317,2.67186459327269,5.057248532559154,0.9963478965054006
318,3.388556990723467,5.559947263309557,1.494333591266665
319,3.410944955355534,5.559947263309557,1.9920935729664508
320,3.410944955355534,5.710593137499632,1.9920935729664508
321,3.7395033629310053,6.115503566285384,1.9580674292339635
322,3.410944955355534,7.253194612725315,2.468117913828479
323,3.388556990723467,8.275892827075163,3.012787504183286
324,3.764034864905643,7.188537142736672,2.9866369904751333
325,4.1391892557262295,8.059103902870943,3.9793824526781436
326,4.166504885548778,7.853313301978239,3.42387124493063
327,4.5139884580012835,7.989326766396917,3.42387124493063
328,4.543757651467067,8.972626614896399,3.42387124493063
329,4.953257477842014,7.495857639729885,3.8785245028476374
330,5.673022139925296,6.56269850893751,4.436474485657362
331,4.953257477842014,6.56269850893751,4.969740728110289
332,5.297048104596771,7.125016348901807,4.5139884580012835
333,5.673022139925296,6.061788788728629,5.013113755035813
334,6.0090059574945345,6.115503566285384,5.5114774160205915
335,6.340191745909907,5.609274446445833,5.013113755035813
336,6.299353706130399,4.677417858881746,5.609274446445833
337,6.299353706130399,4.122297811783675,6.061788788728629
338,6.666659890901368,4.159642293712694,5.609274446445833
339,6.624032634517482,4.677417858881746,5.609274446445833
340,6.666659890901368,5.147884824136331,5.013113755035813
341,6.581944655177972,4.122297811783675,6.0090059574945345
342,6.944130510993209,4.085616779974888,5.5114774160205915
343,6.900328169277245,5.241819946979502,5.609274446445833
344,6.499346279654561,4.159642293712694,5.057248532559154
345,6.900328169277245,4.197668357160975,5.102165252358147
346,6.900328169277245,4.720136931043545,5.559947263309557
347,6.814352889409731,4.236394799058849,5.147884824136331
348,6.8570723340991835,4.275841112629054,4.122297811783675
349,6.8570723340991835,3.7084281571305997,4.085616779974888
350,7.214262039206764,3.674499520829679,4.049581703271442
351,6.814352889409731,3.1798301198642793,4.122297811783675
352,7.169362918616832,3.150716413267707,4.085616779974888
353,7.570888900834286,2.6754266560290865,3.094058058917113
354,7.169362918616832,2.1409013663231042,3.641185257901251
355,7.926926682689516,1.5911402711945817,3.674499520829679
356,7.570888900834286,2.6754266560290865,3.674499520829679
357,7.259724046259848,2.121096396661619,4.159642293712694
358,7.570888900834286,2.1016543276712207,4.159642293712694
359,7.570888900834286,1.5765500551839686,4.197668357160975
360,7.169362918616832,1.5911402711945817,4.236394799058849
361,7.570888900834286,1.5765500551839686,3.674499520829679
362,7.214262039206764,1.5765500551839686,4.159642293712694
363,7.570888900834286,0.5256346064583804,4.197668357160975
364,7.877699671866835,0.5256346064583804,4.197668357160975
365,7.214262039206764,-0.5208563745021152,4.763641690726219
366,7.214262039206764,0.0,4.720136931043545
367,7.214262039206764,-1.0322446915660841,5.241819946979502
368,7.214262039206764,-1.023030188667591,6.2824920881613355
369,7.570888900834286,-1.5343414997011156,5.815626529491226
370,7.259724046259848,-1.5343414997011156,5.815626529491226
371,6.900328169277245,-1.548157698977982,6.340191745909907
372,6.900328169277245,-1.0322446915660841,6.340191745909907
373,6.944130510993209,-1.0322446915660841,5.815626529491226
374,6.458816378718741,-1.5207696611439638,5.762632886598429
375,6.458816378718741,-1.5343414997011156,5.762632886598429
376,6.141110616876805,-1.023030188667591,5.241819946979502
377,6.1799242491831095,-1.0139787227852883,5.762632886598429
378,6.1799242491831095,-0.5070290609149195,5.762632886598429
379,6.141110616876805,-0.5025816667212812,6.2824920881613355
380,6.141110616876805,-1.0050860052541417,5.762632886598429
381,6.102779653655737,-1.0139787227852883,5.710593137499632
382,5.818970901394631,-0.9963478965054006,5.1944289077348
383,5.746269209796232,-0.49821161261388214,5.762632886598429
384,5.782392322364099,-0.4939168986187845,5.710593137499632
385,5.782392322364099,0.0,6.170175095029585
386,5.818970901394631,0.4896955931290853,6.115503566285384
387,5.492324557127452,-0.4896955931290853,6.170175095029585
388,6.259036305122209,0.0,7.253194612725315
389,5.89352923206509,0.0,7.69605172201651
390,5.89352923206509,-0.48146580583832027,7.188537142736672
391,6.259036305122209,0.48146580583832027,6.679886063222479
392,5.89352923206509,0.47745377730851196,6.170175095029585
393,5.89352923206509,0.47745377730851196,5.659481840162516
394,5.9315269249198455,0.9548412538723549,5.659481840162516
395,5.563208820743969,1.4320961841645452,5.659481840162516
396,5.59933933652055,0.9628636256362051,5.1944289077348
397,5.563208820743969,0.9710219310791971,5.241819946979502
398,5.970015980857076,1.444125530936015,5.241819946979502
399,1.265999000394675,7.368051071622214,8.337444438846678
400,1.2590452071753222,8.337444438846678,8.408911732600691
401,1.5565674713397057,8.408911732600691,8.408911732600691
402,1.8676788394339023,8.408911732600691,8.820379552021077
403,1.877877447285382,8.895856969663328,8.267173335510636
404,5.262395399595054,3.366460663429831,5.290081205371212
405,2.178680075276726,9.223922282105326,8.673174047879806
406,5.262395399595054,3.8785245028476374,5.869600443014703
407,4.856603933943191,3.911571812528665,6.398956627368942
408,4.5139884580012835,4.436474485657362,5.869600443014703
409,4.856603933943191,3.945186229037603,5.869600443014703
410,5.262395399595054,4.3615726450206065,6.398956627368942
411,4.825216927109771,3.911571812528665,6.398956627368942
412,4.455602833326257,3.3949235421182733,5.869600443014703
413,4.398705354995426,3.8140748342903774,5.339236803737591
414,4.426971647479412,3.782645446596307,5.290081205371212
415,3.1449574646980625,9.38151016074826,6.6544250460065815
416,4.059346364799188,3.7517290705260407,5.290081205371212
417,3.4777865197982902,9.130176482278706,6.709836807756896
418,3.4587243188063725,8.630801788548498,6.6544250460065815
419,3.793064281688595,8.202354244625615,6.286893361736454
420,4.059346364799188,3.8140748342903774,3.608468852566308
